prolificID,experiment_id,condition,gender,age,blame_prescriptive,praise_prescriptive
64602202550aa320d8de4330,ea8FMd,4,Male,53,3,3
58d4c4c287b2420001263b6a,ew5WPg,2,Female,57,1,3
661433352944c111887337c4,ea8FMd,3,Female,33,2,3
65f8d23136abafe80c61998a,ea8FMd,4,Male,28,2,3
66c6af5630db21d563e02098,ew5WPg,2,Male,25,0,3
6111e129dffd5493b4fa666c,ew5WPg,3,Male,19,2,3
66949be957f49cf443ad149a,ea8FMd,4,Female,42,-2,1
637540b860a567106b6aec81,ew5WPg,1,Female,60,-1,1
665f00998cd3efe0c163e589,ea8FMd,2,Male,39,-2,3
6294caceabe2535ecd0eaba7,ew5WPg,2,Male,45,1,3
612954380888e9ddd6ff0c6e,ew5WPg,1,Other,26,-1,2
668d7fdd4d9bf5eaf242ae58,ew5WPg,3,Male,44,3,2
62bdaaff9b21da334ba37093,ew5WPg,2,Male,25,0,0
65a839471fbaecde80617513,ew5WPg,4,Female,19,3,3
664925f5dac2a21296428a6f,ew5WPg,3,Female,33,-1,3
6679d30fd961448c416289c1,ea8FMd,1,Male,28,0,0
598262809dfc3e00011d7f99,ea8FMd,2,Female,46,1,0
5e27868c5cbbcc0b3599574b,ew5WPg,4,Male,33,1,1
654b6053eacc2d200a8669a3,ew5WPg,3,Female,39,-2,3
65e41a568d58b05bcee45c8b,ew5WPg,4,Female,47,-2,3
666ed2f6d2a4f80380818366,ew5WPg,4,Male,58,0,2
66609a6117a04f587dc32f1a,ew5WPg,1,Female,25,2,3
5b68d45687af3100015849a9,ew5WPg,3,Female,63,0,0
66b90abdc905d232ccc4a7c4,ea8FMd,1,Female,64,1,2
666b1be766975a220c6fb9c9,ew5WPg,4,Female,47,2,3
65959564477c6a68a50176e4,ew5WPg,2,Female,25,-1,3
6646842e1984a328f7826046,ew5WPg,2,Female,34,1,3
5fc8a956800c80232e0b7a32,ew5WPg,3,Female,30,0,1
665625b5e042936278578c1f,ew5WPg,3,Male,48,0,2
66354e3cb427570ffd8930a0,ea8FMd,3,Female,41,-2,1
663e3c2870a87bac315ac450,ew5WPg,2,Female,27,2,3
6401dc189a0c39635de7ebab,ew5WPg,4,Male,22,-1,2
66083cd0a45e1ce399e6a85f,ea8FMd,1,Male,50,-1,2
668047f1538713609c55ea01,ew5WPg,3,Male,42,-1,-1
66bcffc3e6f77501141b3d0f,ea8FMd,4,Male,36,-1,1
5df9846d76f45070feedf075,ew5WPg,1,Male,61,-1,2
66492d04f72b4efd2c5627b0,ew5WPg,1,Male,38,-1,1
5f2fc0f05b67073c177aaece,ew5WPg,4,Female,34,-2,3
61036b50ca5be39e19acdc3d,ew5WPg,4,Female,24,2,-1
666320b9f385e1710d0cc481,ew5WPg,4,Male,34,-2,0
66875a93681b213a1ad7a9cf,ew5WPg,1,Female,37,0,3
6695745ee6d6f8975139350a,ea8FMd,1,Female,52,-2,2
66182d2b06cbee83d298b517,ew5WPg,4,Female,45,-2,3
667ed37f6c7376b1e1d7c0ef,ew5WPg,3,Male,28,0,0
6632718959d98833dd61c879,ew5WPg,1,Female,58,3,3
65c20d2414509f6991b7bf80,ew5WPg,3,Male,36,-2,2
65b285aa87729228766f8e90,ea8FMd,1,Female,29,-2,3
6675fdb5937edaed885b5a44,ew5WPg,1,Female,58,-2,3
66c1d665dee88d8490565f3f,ea8FMd,1,Male,28,0,1
5c41f99cdb1772000117f1b6,ew5WPg,3,Other,25,-2,2
607dc095678516f84e3fdae6,ew5WPg,4,Female,25,2,0
66295aab7a86d65b9a87447d,ew5WPg,1,Female,40,3,3
593e6e9ea2bf080001ed3bba,ew5WPg,4,Female,36,-2,2
65cd75c66bdcab83d5bd2a58,ew5WPg,3,Female,31,-3,3
664538d42f1f1e3371e3e3db,ew5WPg,3,Female,58,0,2
5d7862a638292d001c062b79,ea8FMd,2,Female,38,2,3
651c042fb5c9aac9fbce91eb,ea8FMd,3,Male,52,-1,2
5fd85ea88b7f1919bf0e5546,ew5WPg,3,Male,25,-3,3
668dc3a694846292e60aa7a0,ea8FMd,2,Female,24,1,2
66046ee084b12b781cb49495,ew5WPg,1,Male,28,-1,1
66a8e912d81eefaad21e7131,ew5WPg,2,Female,49,1,2
66afe545092c20701c875a49,ea8FMd,2,Female,31,-1,3
5e9409cd1dabe7246810c3b6,ew5WPg,4,Female,57,0,3
5be8d166cbc1d400018f1aef,ea8FMd,1,Female,52,2,3
62c4a4cdd1c6bc247d129e6a,ew5WPg,1,Male,22,2,3
66b0f3ed6ab3a17957ce0303,ew5WPg,4,Male,27,3,3
66971362d0e54c6a97f6146e,ea8FMd,1,Male,55,2,1
664639e0828075ab2e79fef2,ew5WPg,2,Male,33,-2,2
6648cac7c9b78d3617bb07c9,ea8FMd,4,Female,47,-3,2
669e442c76d774f9b3742d25,ew5WPg,4,Male,23,0,0
631a9f635762d2b83a53202b,ew5WPg,1,Male,33,2,2
66a4235635ca9ba6511f90fb,ea8FMd,2,Male,32,-1,0
6103d636a634895ac3451c48,ew5WPg,4,Female,30,1,0
66be8b726509fabe7feb167d,ew5WPg,3,Male,48,0,1
6688090f82813cfbe67afe2c,ea8FMd,1,Female,28,0,2
66c25ce347c213ce362b4958@email.prolific.com,ea8FMd,2,Female,50,-1,-3
6632b8cfcd087b79f555f0b4,ew5WPg,4,Male,50,1,3
6644b4dd4a09b787d7e7f950,ew5WPg,3,Male,68,-3,-3
66a8e8ecfb2726021af0cb08,ea8FMd,4,Male,32,-1,1
663ba8cfb0cabd4cfa5bf598,ew5WPg,2,Female,26,-1,3
663d8f0edfd87b4c1f590b99,ew5WPg,3,Male,29,3,2
66be16ac1a618f93e661951b,ew5WPg,3,Female,19,1,3
56f1d53bf2df32000b8f3748,ew5WPg,3,Male,38,1,1
6697ee46a3a53f6e099b9f0e,ea8FMd,2,Female,20,1,1
595fdaa1d82b180001c6e460,ea8FMd,3,Male,55,0,2
6697d59a47c277682a4572e3,ew5WPg,3,Male,25,-1,1
664b6dcee547b2ff054775ff,ew5WPg,1,Female,70,0,0
612039d9400fae9545b3c5a8,ew5WPg,1,Male,33,0,3
663107b21f010253a840100f,ew5WPg,4,Female,42,-1,1
5f9395079a03a117ce39c9ae,ew5WPg,2,Female,30,3,3
5eed1bae9e63ac127ac15a77,ew5WPg,4,Male,60,-1,1
6564cd1290246c10fe90bb6d,ew5WPg,4,Female,24,-2,2
661960d7b8bdf0bd8042c648,ew5WPg,2,Male,44,0,2
59c0782e5364260001dc4740,ew5WPg,2,Female,60,2,0
66be3d05a9b0742e8dc2cc31,ea8FMd,3,Female,53,1,2
664232499edbff76093f6a37,ew5WPg,4,Female,58,0,3
5df15bc3361a8506b94f79ed,ew5WPg,3,Male,36,-1,0
60c74f8ac99ca26738017a44,ew5WPg,4,Other,22,2,3
664521e03117b782ed4fff45,ea8FMd,4,Male,46,-3,0
5a6fd0626923df0001ef977b,ew5WPg,2,Other,36,0,3
5f627a1e4b807f1aa7e35280,ew5WPg,2,Female,50,3,3
65fc02d2347e90bf73a109b1,ea8FMd,3,Male,44,0,3
6649ff473cd44ff52918481d,ew5WPg,3,Male,57,-2,0
663d6bcb7380775c879d17fd,ea8FMd,1,Male,26,2,3
6643b6bca4c56b35919595fc,ew5WPg,3,Female,23,-1,-3
66a3f4c574c055f942b5ae97,ea8FMd,1,Male,32,1,2
669ef3638f06504e173dc2f7,ew5WPg,3,Female,47,0,0
66c7f2485fe91922b15634d0,ea8FMd,4,Male,61,-3,3
66396f056ada9bc834bf6934,ea8FMd,2,Female,48,1,3
5a8d1e105292b800012342c9,ew5WPg,2,Female,48,2,3
60370fb9821755a90ad3b880,ea8FMd,1,Male,62,0,2
664fd49ed9c66a48afed510e,ew5WPg,1,Female,28,0,3
66aea4d99c85f1f1d24e4e10,ew5WPg,4,Female,70,-2,2
62dc4a5fef307ee53c61afcc,ew5WPg,2,Male,31,1,0
669f46261a84eed7a96c4672,ea8FMd,2,Female,42,2,2
66bd466cbe2aaab85bfebaab,ew5WPg,2,Female,65,0,1
5f46dbd3b7e5b30b4076e893,ew5WPg,1,Male,34,2,3
6100486a9982d9c14907f47f,ew5WPg,4,Female,34,-2,2
664df2de088c4acb7473b3ff,ew5WPg,2,Female,38,3,3
668db8877fc141f2a13ccec7,ew5WPg,4,Male,41,-2,2
5bdce4e219b9ba000157e993,ew5WPg,2,Male,29,3,1
5ae145815f327e0001fbade7,ew5WPg,3,Male,24,3,2
5f0a7dec44c42c19a6c9f6d9,ew5WPg,3,Female,36,2,1
66a8f367f59edf05be5b8ed2,ew5WPg,3,Female,29,-1,-1
65760fd1270241e5da3d9d8d,ew5WPg,4,Female,46,1,1
6693e4b782ded07d33627e1e,ew5WPg,1,Male,22,-2,3
6630dac9fd40f4bab44cc564,ea8FMd,2,Female,1983,0,1
60874dfb81911b01a895547a,ew5WPg,2,Female,21,0,1
5dc0cc1f317aa4076275ddf9,ew5WPg,4,Female,27,1,2
6600c46c9378a5f69a37bb7b,ew5WPg,2,Male,30,1,0
663f5fb67d8156c7438142bb,ew5WPg,3,Male,24,2,3
66519e1a4d7502a484165e43,ea8FMd,4,Female,26,-2,1
6638fb9522f222348203e46a,ew5WPg,2,Female,30,0,3
5f8e198c9c07631dcc1becb8,ew5WPg,1,Male,48,1,1
56228e34ed6e5a0011c80590,ew5WPg,4,Female,40,0,0
663f117823fdc04b044d0126,ea8FMd,2,Male,49,2,3
665731c5d9459f21dacb1b41,ew5WPg,3,Female,32,0,3
66ba9bacfe44fedd03c6089d,ew5WPg,3,Female,25,3,3
66806758667aa9278175de56,ea8FMd,3,Male,66,2,3
66baa05dce60c87c14b87b9c,ew5WPg,1,Female,22,3,3
668e256e72fec0873be580cd,ew5WPg,1,Female,30,2,1
631745c93690c0701ba9f4d1,ew5WPg,4,Male,29,-3,2
66915b8edece52b3d65652e8,ea8FMd,1,Male,32,0,-1
66297802f92a7f634df456dd,ew5WPg,1,Female,49,1,3
602348484d326a1c5aa80bb7,ew5WPg,4,Female,39,-2,2
66b504cd131c63b36b682b8d,ea8FMd,4,Female,37,1,-2
6630dcaced8c7613a1ae43fc,ew5WPg,1,Male,35,0,3
66295979973d480359d7ddee,ew5WPg,3,Female,51,2,2
666898c0caacc3a1ce3385dd,ea8FMd,3,Male,39,2,2
669c575908c5d509c449414e,ew5WPg,3,Male,39,-1,3
6633a2721644d51979d8401b,ew5WPg,4,Female,34,-1,2
5e2cbe93d430872e79df2d15,ea8FMd,1,Female,52,2,1
669ef51d969be2073275aec3,ew5WPg,2,Female,65,2,3
60fcf739dac98b7590a790dd,ew5WPg,2,Female,23,2,-1
5dfe3e8b7adf4bade99190f0,ew5WPg,4,Male,48,1,2
66621cff8f102c018ed8ad60,ea8FMd,1,Female,25,3,3
66adbad537422b73da681ef1,ea8FMd,3,Female,49,-2,1
611195657110219178aa70e1,ew5WPg,1,Male,32,2,3
627fcb5e4e39675ff8d66061,ew5WPg,4,Male,58,NA,3
663cf76f80eedc7d28bd6b31,ew5WPg,1,Female,25,1,2
5a454e442f91ec0001dcb66c,ew5WPg,4,Female,52,1,3
5fc50bb38378c80ac88354ef,ew5WPg,1,Female,66,-3,1
66c7bfadbacac336becb0148,ew5WPg,4,Male,19,0,1
65ebe1eed079917c54211c70,ew5WPg,2,Male,60,2,1
5dc4c22f0389e438ac69eac9,ew5WPg,4,Female,38,-3,3
65831ec7a0cb41561b8e43e9,ew5WPg,2,Female,29,3,3
614eb0a92921d8c1e64f4873,ew5WPg,1,Female,54,3,3
610808ab1708833b02eb8a57,ew5WPg,4,Female,27,-1,2
663a31781ff39675723096ff,ew5WPg,4,Female,33,2,-3
665d2b1b4aa592a13b14c2f9,ew5WPg,2,Male,32,3,3
5c291c9e1496350001cd4646,ew5WPg,2,Male,40,-2,1
65c65bd00eb1fd6ec787d3c2,ew5WPg,3,Female,42,-3,0
5dd321de568ca5331021fb2b,ea8FMd,2,Male,51,3,3
664a48072cc4493facd881f1,ew5WPg,1,Female,23,3,3
66926946a26127b08bc06beb,ea8FMd,1,Female,31,-2,0
5c78e07f9eabe400126d40be,ew5WPg,1,Male,63,-2,2
6643c647f664eafcb2b10493,ew5WPg,2,Female,29,0,2
66340c9f599bbd6c1ad5e321,ea8FMd,3,Female,48,2,3
6657584ca6e3645f4a99e753,ea8FMd,3,Male,31,1,1
5d47976c4f91710001d9fc91,ew5WPg,4,Female,57,2,2
6667381799dc076ef1c1efa7,ea8FMd,4,Female,59,1,2
6340b7955ab968e4426eb476,ew5WPg,4,Male,29,3,3
668e9016f9f5184772161f09,ea8FMd,4,Female,27,0,0
65dcf3d7f7299ee53d9a454f,ea8FMd,2,Male,35,1,3
665cfde3d67bd4a640b8f6c1,ea8FMd,3,Female,28,0,0
660c77dde93bf0750a18a235,ea8FMd,1,Male,53,2,2
665e1cef6975060ac0b2f9f2,ea8FMd,3,Male,45,1,3
66294c688bad7715018bfd57,ea8FMd,4,Female,44,1,-2
66a7cf3480e5c2088515ba0b,ew5WPg,1,Male,24,1,3
66b255cf5bfada9846079ac1,ea8FMd,3,Male,29,2,0
66b126976a72a6a6ec4a23fc,ew5WPg,2,Female,22,-1,3
66aac235ae234b1d72e7b705,ea8FMd,3,Female,21,-2,1
6400f0263058946c2b47808c,ew5WPg,2,Male,33,2,3
60fe08c2a3265b507a3861d4,ew5WPg,4,Female,22,1,2
66aad1de760cc90b750772ce,ew5WPg,3,Female,48,-2,3
5d8998025e8a740001d6e2f1,ew5WPg,1,Male,52,2,3
61084d5606f7f1e9239785a2,ea8FMd,3,Male,52,-3,3
6676d179f1116e55d77487a3,ea8FMd,4,Male,42,1,2
66951fbb785f48addf279372,ea8FMd,3,Female,25,3,3
5a960f3e1ade740001b8d317,ew5WPg,3,Female,21,2,2
6140e1974c9dae116f8dbcc4,ew5WPg,1,Female,26,1,2
66cc77b155379b5c74cfea43,ea8FMd,4,Male,22,2,2
654e526bf428f37cda613482,ew5WPg,3,Female,34,3,3
5dd1f583946f7c24ccfae358,ew5WPg,4,Female,31,-3,-3
5fc803709e587e1295172443,ew5WPg,1,Female,53,-2,2
631b66847990076d05887914,ew5WPg,3,Male,39,-2,2
640cf05d003b6d02e76ce69a,ew5WPg,3,Female,50,0,0
6660fb57ad72e3a483355fea,ew5WPg,4,Female,50,3,2
6560eb379a18e3a528c2a3c2,ew5WPg,3,Female,33,0,3
66b766e71226064574841ed7,ew5WPg,3,Female,23,0,-1
616c056b42e788ef31efc4b0,ew5WPg,2,Female,39,2,3
632a9a164ae4b7deb9aa84db,ew5WPg,4,Other,27,2,3
629fb59ba81f4f5791475548,ew5WPg,2,Male,50,-2,2
664f93e4c7e69684f40afe5f,ew5WPg,2,Female,34,-2,1
663a7caa096d15c1fd86c456,ew5WPg,2,Male,39,2,2
64d518b2a5e95098500a176c,ea8FMd,1,Female,50,0,3
632cc94de6cf897beaa87e13,ew5WPg,3,Male,35,0,0
663a5eca2a88610025bc7e8a,ew5WPg,3,Female,27,2,2
66a3145d498ca4b9f573ba93,ea8FMd,1,Female,65,3,3
6647d69c95f0335ba7fc1f81,ew5WPg,4,Male,32,-1,0
65e3e326ee1fbf1361a25919,ea8FMd,2,Male,30,-1,3
659c5fc05f434ae7674c6e93,ea8FMd,2,Male,29,0,1
66a184d00c31e132349e2da9,ew5WPg,1,Female,28,2,2
66a79e9e9cc23eaa09b04cc7,ea8FMd,4,Female,54,-1,2
66be4fb818ab6293bf7328ac,ea8FMd,1,Male,20,1,1
65c2558cdbe3ca3ef9a1487e,ew5WPg,3,Female,44,-2,2
5df5b51953e8463fff073018,ew5WPg,2,Male,35,-1,2
664de00831e4cbd893d0e90e,ea8FMd,1,Female,36,1,2
66b2be331315bce01546e031,ew5WPg,2,Female,42,3,3
6687a8739421de36caace48b,ew5WPg,1,Male,38,0,2
6683077da96221a925f683dd,ew5WPg,4,Male,35,1,2
616567af93f2b71b50c3ff85,ew5WPg,2,Male,45,0,3
6697975846a6b2f99e2230b5,ew5WPg,1,Male,46,-1,2
663a826d5055c706ebfa03e9,ew5WPg,3,Male,54,-3,2
6685bff319279648eb6d98b3,ew5WPg,4,Female,45,2,3
66515fd539f7b5b6cff2dd8d,ew5WPg,1,Female,30,0,2
666c7b666fa83d9dad4c6451,ew5WPg,2,Male,35,-3,3
66732949731bd06fdf3eac66,ew5WPg,3,Female,56,1,3
636900dbc65a1b361be8e82f,ew5WPg,1,Male,41,0,2
5ddafb0f2e4a05a5ff7759c9,ew5WPg,3,Female,47,2,3
66bb89f58651fe531d27aaf7,ew5WPg,1,Male,57,1,1
66ca889632a6b5e4f4d0acf7,ea8FMd,1,Male,40,2,2
589f4b4b4d580c0001e0a155,ew5WPg,3,Male,32,1,3
66912b6710590b3ed568fa31,ew5WPg,1,Female,39,3,3
668a098b0e94392a7f0de0a8,ew5WPg,4,Female,31,-1,2
664770af0e8f4c4cc2b8a6e8,ew5WPg,3,Male,34,2,0
663be1937d9900026712b3a0,ew5WPg,1,Female,55,1,3
66a2ed8700eb899e368b82d0,ea8FMd,4,Female,22,-2,2
6697db62aec025209ba20024,ea8FMd,1,Male,29,1,3
5bf5aa89d944c300012634cc,ew5WPg,1,Male,33,0,3
663eea8e72f4269ddd149eba,ea8FMd,4,Male,35,0,3
5d0fe014e5a551001a9e70eb,ea8FMd,2,Female,36,-3,1
6639bc448033a441fd301e89,ew5WPg,3,Female,38,0,2
666559ee75c8f0bb96300cae,ew5WPg,4,Female,52,3,3
60dde3c32d443979e545ce9d,ew5WPg,2,Female,65,2,3
6650a0d5608d3961fbf2cdaa,ea8FMd,3,Male,21,0,0
667325bd031c493cca232ec8,ew5WPg,2,Female,20,-1,2
66bac9434fc0890571905fd5,ew5WPg,2,Male,32,-2,2
6501f77e5bcc4d818d0021c9,ew5WPg,2,Male,28,2,3
5c25e498867f660001ae0ea6,ew5WPg,2,Female,43,-2,3
66a2cf444ab127911e784a91,ew5WPg,4,Female,47,-2,1
66c087a860a053225c5fef05,ea8FMd,3,Male,21,-2,1
60e3cb01a5a92b6e1fc43ed5,ea8FMd,4,Male,25,1,2
66a3dc6ec6221a15c05d4fc2,ea8FMd,4,Female,21,1,2
667ed5cd6c7376b1e1d7c182,ea8FMd,1,Male,24,1,1
65e0fc6b883b6a493d50e0a5,ew5WPg,3,Female,28,3,3
66625c2a81deebdb07872c9b,ea8FMd,4,Female,22,-1,3
66c8dc0199e0581a3f40cf68,ea8FMd,2,Male,21,-1,1
6680452004dea60c1f984bba,ea8FMd,4,Female,37,-2,3
66a68f5a8f00fcc4e3ed4db5,ea8FMd,1,Female,30,-1,2
66a4b71e4e2313876dfec9fc,ew5WPg,1,Female,23,1,1
66ac44baacb76e7670d204c3,ea8FMd,3,Male,36,0,1
66b7d8f1b8226e65dab2d674,ew5WPg,4,Male,33,2,1
66737ebe3fb98f796de7631d,ew5WPg,3,Male,45,-3,3
662e84fcb9aa4d74273584e8,ew5WPg,4,Female,68,-2,3
66a5c02a43bf2623c0a8da12,ea8FMd,3,Male,22,1,1
665e49aac99d8849b08a2a00,ew5WPg,3,Female,47,-1,1
6639e42e90f7a57f7037dbac,ew5WPg,3,Male,65,NA,1
6667452b68fa3dad06a4a926,ew5WPg,4,Female,30,-1,2
66186b0a286ff36227c815a3,ea8FMd,3,Female,36,-1,3
66b828d453598bcca42608c1,ea8FMd,2,Female,29,3,3
668eeee5f70546d7fc1370fb,ea8FMd,4,Female,53,-2,0
59949236c825cf0001d7dcdc,ew5WPg,4,Male,54,0,3
669a7ae484e2ca585e012363,ea8FMd,4,Female,25,0,3
66c8ffc4e559c9788b6fc7c4,ea8FMd,1,Female,26,0,2
66c1d0a9a64857c33a23f853,ea8FMd,3,Male,26,-2,3
667715b0cad8d06ec690ef00,ea8FMd,2,Female,28,1,2
6630e9224b174b5c709cd1c2,ew5WPg,1,Female,34,1,2
665f8460cb17ece2fa679d4a,ea8FMd,4,Female,42,1,3
66bbfeb77816c76eb33770b1,ew5WPg,2,Male,33,-2,3
616a4385ff870a66baea3f34,ew5WPg,4,Female,55,-2,3
66a29b577df5bdc73ff9bf94,ea8FMd,4,Female,49,-2,3
662ed96620183e2e20bb0751,ea8FMd,3,Male,18,-3,1
66337d1de3bea5025f371c0b,ea8FMd,2,Female,42,3,3
666ef42db3c7870346bfd90d,ea8FMd,4,Male,82,-1,-2
669bd5fe5166708fc67d5e7e,ew5WPg,4,Female,34,0,3
662b83fb6fc3783eadc030e4,ew5WPg,2,Male,51,2,3
65e12ee396f46e10e99f9b54,ew5WPg,2,Female,27,2,3
66a011bfc240be336733f688,ea8FMd,4,Female,28,-1,-1
6630706b75f4ca6c14e46a19,ea8FMd,4,Male,49,1,1
66952666917d86c96cd94648,ea8FMd,3,Male,37,0,2
66bc997592630a2478118378,ea8FMd,4,Male,28,-3,3
665d3547c73c7565b3c07f09,ew5WPg,2,Female,40,3,3
667ca671ed8e4bb3d76c0c0c,ea8FMd,2,Male,26,3,3
656b46a0554ca892e2d3f1e9,ew5WPg,3,Male,49,1,1
663a85e8a8f1e8d1ffb9a20f,ew5WPg,4,Female,20,-2,1
65f362ffea415d878f1f4f1d,ea8FMd,3,Female,57,-2,2
613d3cb06964f7c524a78ed0,ew5WPg,3,Female,53,2,3
66ae394dd6f0020399d3b887,ew5WPg,3,Male,28,0,1
622a4950fe920c5a243b8b8c,ew5WPg,4,Female,58,-1,3
66293ce3dba0764775195e58,ea8FMd,4,Female,49,2,2
6595a3c146b2341b46337162,ea8FMd,4,Female,46,0,1
66a41cedf69b97fa352c35f7,ea8FMd,4,Female,46,-2,2
6666ce245418b25b3570725f,ew5WPg,2,Female,55,3,3
661e903694dbd53cd9851ab2,ea8FMd,4,Female,61,0,0
66847ba6880211797d6bb92d,ea8FMd,3,Female,39,1,2
66a67085fdf9fd95c10edcc1,ea8FMd,1,Male,32,-2,3
65f9f19bd5507db6a31a9537,ea8FMd,3,Male,29,-1,2
66201bb64952fe7e8e7db0e7,ea8FMd,1,Male,21,-3,3
5b55eeb26a1fa9000103b417,ea8FMd,3,Female,51,3,3
66ae09b41fe460731834c749,ew5WPg,4,Female,58,3,3
6679ba9b14b59d3f748dd02a,ew5WPg,2,Male,51,2,2
659595b3c61f611de029a25b,ew5WPg,2,Male,39,1,1
65ddd09726a4d9a8ee4a5ab6,ea8FMd,1,Female,39,-3,1
65428fb6a9e89c5d3873171d,ea8FMd,3,Male,58,1,3
6320a1395b4e05325c746101,ea8FMd,2,Male,23,1,2
65ca7ce15784b4308a73a7d6,ew5WPg,1,Female,55,1,3
66a8cdc06a148e58534e1244,ea8FMd,1,Male,21,2,2
66c37b6f5878f5b82cadb598,ea8FMd,3,Female,28,-3,0
6632ebd61902a1172b6ebdab,ea8FMd,3,Female,53,-3,3
66a6563f5b48ef9ac1d41881,ea8FMd,3,Male,59,0,1
627b5aecd9b0673d05d2de9c,ew5WPg,1,Male,20,-1,2
66c4b1b92faac6abe338635d,ew5WPg,2,Female,39,3,2
65cc40f32b3565cba17be5b9,ea8FMd,2,Female,45,0,2
5dac4dad5e53cc001499f1f6,ew5WPg,2,Male,34,1,2
56fc8248b5648e000fac9980,ew5WPg,2,Male,38,1,2
66cdcc121ddebaff1dc60b13,ea8FMd,3,Male,49,2,-3
66b015e6693d69447f332824,ea8FMd,3,Female,39,-2,3
5e63912d08c2ef10e6a85688,ew5WPg,3,Female,50,0,0
6682b960168d95d298d3ef98,ea8FMd,4,Female,59,0,0
66953d3b8484b9db6e4d22e8,ew5WPg,1,Male,30,-1,1
66730559ce5b7fbb4db825b2,ea8FMd,1,Female,43,0,3
66a26da43b406f5d24f7c148,ew5WPg,2,Male,28,3,3
66ad53274144a944c514d4a8,ew5WPg,2,Male,33,2,3
66a32175b895e8c942da0469,ea8FMd,3,Male,37,3,0
5e076480c4e1550e2114f006,ea8FMd,2,Male,47,3,3
66b6755b033469e7e0abdb31,ea8FMd,2,Female,28,2,3
6606ec5b180e7e586ad994b9,ew5WPg,1,Female,52,NA,3
664cbc6f4e262a9385461d1e,ea8FMd,1,Male,55,-2,2
667196e97423e7565c192fb8,ea8FMd,3,Male,32,-3,-1
66a314d2262f10fea744ca1c,ea8FMd,3,Male,67,1,1
66bc0060af484cc27d44dd0e,ea8FMd,2,Male,21,-2,2
66ab2c0196e62d0107412f24,ew5WPg,1,Male,19,3,2
603d3404158dc4bfa1c86bca,ew5WPg,4,Female,47,-2,2
66879cf6883a2f52a895f6a0,ea8FMd,4,Female,61,-1,1
665626b7534c56c66e19d0f2,ea8FMd,2,Female,58,3,3
65dd0c4fe40dfbf4489490ff,ea8FMd,3,Male,24,-1,3
66558897b80ff7608a7b0a08,ea8FMd,3,Male,21,2,1
66a2cad3faf4070bd7784a88,ea8FMd,2,Female,60,-1,2
66744b69d5e1d30e11ef27cf,ea8FMd,4,Female,22,-1,-2
668c33324b34ded93325612b,ea8FMd,2,Male,41,-3,2
66802c541447fb88c409b8fa,ea8FMd,4,Male,25,1,2
664e7e50cc2f56fd62fe1f9e,ea8FMd,2,Female,28,1,3
66b8a2a5b1e90f5741ed7657,ea8FMd,1,Male,24,-2,2
66c38291d4640f623d8a8d95,ea8FMd,4,Male,28,2,2
6695541a6e0d986b02c25dd9,ew5WPg,3,Female,24,1,2
65a7dd7e92c2ebc77d8dc227,ea8FMd,1,Male,52,-3,3
66c0c5e663f5d8b03c84ad81,ea8FMd,3,Male,29,0,2
66c0c2d8f4e62950770db86f,ea8FMd,3,Male,29,0,1
669a92a7634bd2faf6fec077,ea8FMd,4,Female,61,1,1
66a3f494b9a9da7351577c57,ea8FMd,1,Male,31,3,0
641dfbd1cf0e57384c37a037,ew5WPg,4,Female,44,-2,3
5dd45741e454cd4505d57477,ea8FMd,4,Female,54,-2,2
66630e02ea6c9dcc2109095c,ea8FMd,1,Male,34,0,2
666ce2f92aed5d69578ad8ba,ea8FMd,1,Male,67,-1,2
667af322503d08c4a9d99013,ew5WPg,3,Male,48,1,1
66c379c29619ce1348874dd5,ea8FMd,2,Male,44,-1,3
66ad6f2765f2ef7122225388,ea8FMd,3,Male,60,0,1
66bd2524db34d6600e33d304,ea8FMd,3,Male,32,0,2
669b059aeb343f4f19595e72,ea8FMd,3,Female,46,0,3
66a930d406d85940d166389f,ea8FMd,3,Female,49,1,3
66aeedc69d37615b406d868b,ea8FMd,4,Male,38,-2,2
6694209ae1dc368ec7a34277,ea8FMd,1,Male,47,3,3
6672f1d0ebca2cad3cb18ee5,ea8FMd,3,Male,34,1,2
66ac0ee0deb0d8f27d0dedf3,ea8FMd,3,Male,71,2,3
5c51d7f198b0ff000110dba8,ea8FMd,1,Male,56,-1,1
66b01b92a681a73997dbb535,ea8FMd,2,Female,32,1,2
664d22bd125af12d9d859875,ea8FMd,2,Male,20,3,3
669db5bae371f3230bb7d7cb,ew5WPg,4,Female,37,0,3
66bf7e6064952f1b772cac44,ea8FMd,4,Male,25,-1,1
66ba28b5dafb767a188da37e,ea8FMd,2,Male,32,1,2
66be7c937677c91a02892ce5,ea8FMd,1,Male,28,3,2
666a1eb61d6ab318e46739a8,ea8FMd,3,Male,54,-3,3
66a9089a9a9e2bd388f34c1e,ea8FMd,4,Female,24,-1,1
66b526c9be341b402a506770,ea8FMd,1,Female,23,2,0
6038f5384e3f32329c75d9ea,ea8FMd,2,Female,44,-2,1
66b588a4b3e0e55fc74390b3,ea8FMd,3,Female,21,-2,2
65f1c7433ac03db765292e1d,ea8FMd,3,Male,26,-2,3
65dcb3dc7f002599808289ee,ew5WPg,4,Female,50,-2,2
6643ba08a593da3aed053a8a,ea8FMd,4,Female,58,-2,1
6693d3c6610e39c708b2d84c,ea8FMd,2,Female,34,3,1
668e47f9477a3fcce418057f,ea8FMd,1,Female,40,0,0
